SE-302 69;56.6745;12.8568
SE-732 20;59.3939;15.8388
SE-421 26;57.6467;11.9294
SE-155 34;59.1833;17.4333
SE-554 59;57.7815;14.1562
SE-283 42;56.3816;13.9936
SE-792 51;61.007;14.5432
SE-286 37;56.2834;13.2777
SE-743 91;59.9667;17.7
SE-196 92;59.4786;17.7483
SE-682 27;59.7124;14.1683
SE-388 97;56.5;16.1
SE-184 99;59.4794;18.2997
SE-168 47;59.35;17.9167
SE-120 48;59.3;18.05
SE-109 02;59.3326;18.0649
SE-601 82;58.5942;16.1826
SE-281 54;56.1591;13.7664
SE-409 07;57.7072;11.9668
SE-148 35;58.9833;17.9
SE-665 92;59.5072;13.3139
SE-750 16;59.8585;17.6454
SE-541 30;58.3912;13.8451
SE-863 35;62.4581;17.3489
SE-771 42;60.1496;15.1878
SE-287 34;56.55;13.7167
SE-142 31;59.2167;18.15
SE-211 18;55.6059;13.0007
SE-445 52;57.8167;12.0167
SE-271 72;55.4667;13.9333
SE-932 33;64.6833;21.2333
SE-592 82;58.4486;14.8897
SE-582 73;58.4167;15.6167
SE-129 23;59.3059;17.9872
SE-448 33;57.8;12.3667
SE-516 77;57.6833;13.05
SE-423 53;57.7243;11.7701
SE-621 83;57.6409;18.296
SE-163 04;59.3833;17.9167
SE-686 23;59.8376;13.143
SE-711 76;59.7167;15.1333
SE-549 63;58.3912;13.8451
SE-583 60;58.4167;15.6167
SE-211 49;55.6059;13.0007
SE-543 80;58.4245;14.1616
SE-435 23;57.6589;12.1179
SE-163 03;59.3833;17.9167
SE-781 15;60.4858;15.4371
SE-632 35;59.3666;16.5077
SE-936 51;65.0333;20.15
SE-376 23;56.2667;14.7667
SE-942 03;65.5;20.5
SE-232 02;55.654;13.1111
SE-851 02;62.3913;17.3063
SE-721 06;59.6162;16.5528
SE-756 47;59.8585;17.6454
SE-252 22;56.0467;12.6944
SE-413 04;57.7072;11.9668
SE-443 03;57.8;12.3167
SE-175 41;59.3501;17.9658
SE-287 91;56.55;13.7167
SE-144 37;59.2;17.7333
SE-169 90;59.36;18.0009
SE-749 52;59.6167;17.25
SE-462 55;58.3807;12.3234
SE-364 44;57.1333;15.1667
SE-403 21;57.7072;11.9668
SE-775 95;60.1333;16.2167
SE-901 71;63.8284;20.2597
SE-701 51;59.2741;15.2066
SE-403 20;57.7072;11.9668
SE-275 21;55.6314;13.7062
SE-777 81;60.1418;15.4142
SE-124 66;59.2968;18.0313
SE-784 66;60.4858;15.4371
SE-592 30;58.4486;14.8897
SE-274 24;55.4784;13.5019
SE-265 03;56.1;12.85
SE-151 46;59.1955;17.6252
SE-253 60;56.0167;12.7167
SE-352 64;56.8777;14.8091
SE-576 95;57.3167;14.5833
SE-746 80;59.5671;17.5278
SE-194 49;59.5204;17.9083
SE-183 81;59.4439;18.0687
SE-646 35;59.0475;17.3119
SE-387 92;56.8793;16.6563
SE-760 10;59.6347;18.6281
SE-127 24;59.2755;17.902
SE-205 20;55.6059;13.0007
SE-358 01;56.8777;14.8091
SE-212 12;55.6059;13.0007
SE-457 22;58.7238;11.3259
SE-618 00;58.6667;16.3833
SE-859 93;62.3913;17.3063
SE-174 51;59.3613;17.9711
SE-232 38;55.6325;13.0714
SE-795 33;60.8863;15.1179
SE-112 45;59.3326;18.0649
SE-651 13;59.3793;13.5036
SE-114 24;59.3326;18.0649
SE-296 32;55.9167;14.2833
SE-102 54;59.3326;18.0649
SE-972 23;65.5842;22.1546
SE-437 31;57.5667;12.0833
SE-589 64;58.4167;15.6167
SE-131 31;59.3105;18.1637
SE-514 54;57.5833;13.4833
SE-623 31;57.05;18.2667
SE-121 63;59.3333;18.05
SE-540 15;58.5;13.95
SE-646 95;59.0667;17.15
SE-330 17;56.9833;14.3
SE-654 61;59.3793;13.5036
SE-611 25;58.753;17.0079
SE-313 03;56.75;12.9333
SE-945 21;65.4167;21.45
SE-545 95;58.6167;14.0333
SE-386 22;56.65;16.45
SE-462 20;58.3807;12.3234
SE-342 80;56.8994;14.5556
SE-608 13;58.5942;16.1826
SE-439 23;57.4253;12.029
SE-464 31;58.6998;12.4531
SE-770 70;60.45;16.0167
SE-842 21;62.0341;14.3658
SE-720 03;59.6162;16.5528
SE-712 01;59.7839;14.522
SE-595 75;58.1972;15.0538
SE-721 08;59.6162;16.5528
SE-731 21;59.514;15.9926
SE-205 58;55.6059;13.0007
SE-117 90;59.3326;18.0649
SE-291 98;56.1833;14.3667
SE-962 22;66.6066;19.8232
SE-961 31;65.8252;21.6886
SE-371 62;56.2;15.65
SE-641 92;58.9959;16.2072
SE-644 33;59.4167;16.4667
SE-697 22;59.0667;15.3333
SE-408 08;57.7072;11.9668
SE-895 22;63.4465;18.1102
SE-747 05;60.1833;18.1833
SE-752 67;59.8585;17.6454
SE-556 10;57.7815;14.1562
SE-114 37;59.3326;18.0649
SE-444 43;58.0705;11.8181
SE-622 60;57.6409;18.296
SE-110 98;59.3326;18.0649
SE-611 03;58.753;17.0079
SE-331 20;57.186;14.04
SE-281 51;56.1591;13.7664
SE-371 56;56.1616;15.5866
SE-591 35;58.5371;15.0365
SE-716 20;59.1737;14.8723
SE-924 21;65.3167;17.9333
SE-839 84;63.1792;14.6357
SE-944 71;65.3172;21.4794
SE-331 73;57.1167;14.1667
SE-695 21;58.9863;14.619
SE-590 98;58.0333;16.4667
SE-209 46;55.6059;13.0007
SE-611 82;58.753;17.0079
SE-590 23;58.35;15.2833
SE-235 99;55.4712;13.0197
SE-531 56;58.5052;13.1577
SE-247 31;55.7167;13.3333
SE-246 55;55.7667;13.0167
SE-835 92;63.3259;14.4488
SE-982 22;67.1339;20.6528
SE-216 13;55.5833;12.95
SE-976 33;65.5842;22.1546
SE-812 30;60.5833;16.5333
SE-643 93;59.0433;15.8737
SE-590 40;57.9878;15.633
SE-281 83;56.1591;13.7664
SE-311 30;56.9055;12.4912
SE-511 20;57.5073;12.6946
SE-508 28;57.721;12.9401
SE-128 69;59.25;18.1167
SE-456 92;58.4413;11.3032
SE-837 25;63.3167;12.1
SE-432 44;57.1056;12.2508
SE-151 06;59.1955;17.6252
SE-209 71;55.6059;13.0007
SE-595 03;58.1972;15.0538
SE-715 21;59.1667;15.5333
SE-291 02;56.0313;14.1524
SE-130 41;59.3499;18.7582
SE-721 27;59.6162;16.5528
SE-421 35;57.6467;11.9294
SE-341 95;56.8332;13.9408
SE-116 46;59.3326;18.0649
SE-701 32;59.2741;15.2066
SE-671 42;59.6553;12.5852
SE-827 33;61.8288;16.0913
SE-857 01;62.3913;17.3063
SE-431 00;57.6554;12.0138
SE-402 32;57.7072;11.9668
SE-911 20;63.9068;19.7571
SE-754 18;59.8585;17.6454
SE-125 57;59.2793;18.0111
SE-371 21;56.1616;15.5866
SE-263 71;56.2333;12.6667
SE-579 40;57.2167;16.0333
SE-761 53;59.758;18.705
SE-983 20;67.1753;20.655
SE-545 35;58.7074;14.126
SE-615 20;58.2031;16.6023
SE-839 35;63.1792;14.6357
SE-178 37;59.291;17.8121
SE-261 32;55.8708;12.8302
SE-373 71;56.1;15.8333
SE-111 15;59.3326;18.0649
SE-200 05;55.6059;13.0007
SE-226 55;55.7028;13.1927
SE-371 20;56.1616;15.5866
SE-471 91;58.0333;11.5833
SE-251 06;56.0467;12.6944
SE-155 81;59.1833;17.4333
SE-296 91;55.9167;14.2833
SE-621 25;57.6409;18.296
SE-171 24;59.36;18.0009
SE-171 01;59.36;18.0009
SE-815 41;60.3427;17.5181
SE-195 54;59.6167;17.85
SE-125 70;59.2793;18.0111
SE-703 78;59.2741;15.2066
SE-614 98;58.35;16.7
SE-460 64;58.5;12.2833
SE-291 51;56.0313;14.1524
SE-244 24;55.7919;13.1102
SE-515 34;57.6333;12.8333
SE-238 34;55.5333;13.1
SE-952 51;65.853;23.1565
SE-432 47;57.1056;12.2508
SE-718 80;59.4667;15.3667
SE-102 65;59.3326;18.0649
SE-190 81;59.5833;17.8833
SE-442 19;57.887;11.5822
SE-252 85;56.0467;12.6944
SE-603 47;58.5942;16.1826
SE-112 72;59.3326;18.0649
SE-862 34;62.2936;17.375
SE-424 06;57.7833;12.1
SE-129 30;59.3059;17.9872
SE-825 93;61.6125;17.0556
SE-209 91;55.6059;13.0007
SE-136 60;59.1677;18.1448
SE-811 60;60.6167;16.7667
SE-421 20;57.6467;11.9294
SE-371 24;56.1616;15.5866
SE-831 88;63.1792;14.6357
SE-572 50;57.2646;16.4484
SE-582 34;58.4167;15.6167
SE-451 06;58.3478;11.9424
SE-424 20;57.7833;12.1
SE-263 73;56.275;12.575
SE-402 61;57.7072;11.9668
SE-117 29;59.3326;18.0649
SE-551 19;57.7815;14.1562
SE-131 34;59.3105;18.1637
SE-200 22;55.6059;13.0007
SE-647 30;59.2667;17.2167
SE-611 56;58.753;17.0079
SE-523 21;57.7916;13.4142
SE-424 45;57.7833;12.1
SE-917 99;64.2618;16.4131
SE-901 86;63.8284;20.2597
SE-173 11;59.3355;18.0582
SE-702 34;59.2741;15.2066
SE-269 35;56.4269;12.8534
SE-521 45;58.1735;13.5507
SE-208 27;55.6059;13.0007
SE-791 21;60.6036;15.626
SE-175 16;59.3501;17.9658
SE-971 75;65.5842;22.1546
SE-191 48;59.428;17.9509
SE-632 22;59.3666;16.5077
SE-646 96;59.0833;17.0
SE-872 31;62.9316;17.7765
SE-382 33;56.7446;15.9071
SE-690 45;59.0;15.05
SE-666 21;59.0291;12.2321
SE-791 37;60.6036;15.626
SE-514 92;57.4667;13.25
SE-183 65;59.4439;18.0687
SE-523 25;57.7916;13.4142
SE-722 21;59.6162;16.5528
SE-241 75;55.9;13.3833
SE-721 73;59.6162;16.5528
