MQ-97287 CEDEX 2;14.608;-61.0093
MQ-97290;14.4721;-60.8697
MQ-97250;14.7596;-61.17776666666666
MQ-97240;14.6156;-60.9031
MQ-97229;14.539;-61.0361
MQ-97208 CEDEX;14.6089;-61.0733
MQ-97215;14.5272;-60.9781
MQ-97247 CEDEX;14.6089;-61.0733
MQ-97262 CEDEX;14.6089;-61.0733
MQ-97206 CEDEX;14.6089;-61.0733
MQ-97291 CEDEX 2;14.608;-61.0093
MQ-97200;14.6089;-61.0733
MQ-97218;14.873133333333334;-61.1455
MQ-97205 CEDEX;14.6089;-61.0733
MQ-97211;14.4775;-60.9035
MQ-97280;14.5452;-60.8388
MQ-97271 CEDEX;14.6177;-61.099
MQ-97231;14.6775;-60.9423
MQ-97226;14.707;-61.1462
MQ-97278 CEDEX;14.6177;-61.099
MQ-97241 CEDEX;14.6089;-61.0733
MQ-97243 CEDEX;14.6089;-61.0733
MQ-97295 CEDEX 2;14.608;-61.0093
MQ-97214;14.8329;-61.0567
MQ-97257 CEDEX;14.6089;-61.0733
MQ-97203 CEDEX;14.6089;-61.0733
MQ-97233;14.6177;-61.099
MQ-97274 CEDEX;14.6177;-61.099
MQ-97209 CEDEX;14.6089;-61.0733
MQ-97256 CEDEX;14.6089;-61.0733
MQ-97251 CEDEX;14.6089;-61.0733
MQ-97248 CEDEX;14.6089;-61.0733
MQ-97230;14.7839;-60.9927
MQ-97217;14.4833;-61.0833
MQ-97213;14.7;-61.0
MQ-97284 CEDEX 2;14.608;-61.0093
MQ-97225;14.8225;-61.0313
MQ-97219 CEDEX;14.6089;-61.0733
MQ-97267 CEDEX;14.6089;-61.0733
MQ-97279 CEDEX;14.6177;-61.099
MQ-97266 CEDEX;14.6089;-61.0733
MQ-97277 CEDEX;14.6177;-61.099
MQ-97275 CEDEX;14.6177;-61.099
MQ-97294 CEDEX 2;14.608;-61.0093
MQ-97220;14.7376;-60.9629
MQ-97202 CEDEX;14.6089;-61.0733
MQ-97245 CEDEX;14.6089;-61.0733
MQ-97293 CEDEX 2;14.608;-61.0093
MQ-97222;14.65795;-61.151250000000005
MQ-97269 CEDEX;14.6089;-61.0733
MQ-97282 CEDEX 1;14.608;-61.0093
MQ-97255 CEDEX;14.6089;-61.0733
MQ-97299 CEDEX;14.6089;-61.0733
MQ-97292 CEDEX 2;14.608;-61.0093
MQ-97265 CEDEX;14.6089;-61.0733
MQ-97298 CEDEX 2;14.608;-61.0093
MQ-97212;14.671;-61.0391
MQ-97228;14.4673;-60.9271
MQ-97276 CEDEX;14.6177;-61.099
MQ-97259 CEDEX;14.6089;-61.0733
MQ-97272 CEDEX;14.6177;-61.099
MQ-97224;14.5753;-60.9745
MQ-97288 CEDEX 2;14.608;-61.0093
MQ-97286 CEDEX 2;14.608;-61.0093
MQ-97244 CEDEX;14.6089;-61.0733
MQ-97252 CEDEX;14.6089;-61.0733
MQ-97258 CEDEX;14.6089;-61.0733
MQ-97210 CEDEX 2;14.608;-61.0093
MQ-97254 CEDEX;14.6089;-61.0733
MQ-97281 CEDEX 1;14.608;-61.0093
MQ-97270;14.55;-60.9333
MQ-97261 CEDEX;14.6089;-61.0733
MQ-97216;14.8167;-61.1167
MQ-97232;14.608;-61.0093
MQ-97260;14.7667;-61.1333
MQ-97246 CEDEX;14.6089;-61.0733
MQ-97234;14.6089;-61.0733
MQ-97264 CEDEX;14.6089;-61.0733
MQ-97289 CEDEX 2;14.608;-61.0093
MQ-97268 CEDEX;14.6089;-61.0733
MQ-97297 CEDEX 2;14.608;-61.0093
MQ-97283 CEDEX 1;14.608;-61.0093
MQ-97201 CEDEX;14.6089;-61.0733
MQ-97227;14.4331;-60.8811
MQ-97207 CEDEX;14.6089;-61.0733
MQ-97253 CEDEX;14.6089;-61.0733
MQ-97263 CEDEX;14.6089;-61.0733
MQ-97221;14.7103;-61.1824
MQ-97242 CEDEX;14.6089;-61.0733
MQ-97273 CEDEX;14.6177;-61.099
MQ-97296 CEDEX 2;14.608;-61.0093
MQ-97285 CEDEX 2;14.608;-61.0093
MQ-97223;14.4795;-61.027
MQ-97249 CEDEX;14.6089;-61.0733
MQ-97204 CEDEX;14.6089;-61.0733
