LK-20816;7.3638;80.6557
LK-10508;6.7772;80.1057
LK-20198;7.3022;80.6762
LK-70296;6.5293;80.6085
LK-11870;7.0869;80.0271
LK-61238;7.627;79.8195
LK-32064;7.45;81.6333
LK-61302;8.0362;79.8283
LK-20095;7.4012;80.5289
LK-11150;7.2;80.0833
LK-61242;7.6519;79.8339
LK-20710;7.1252;80.7879
LK-21500;7.6742;80.7171
LK-70170;6.4544;80.7388
LK-12024;6.5721;80.0096
LK-22272;7.1141;80.8511
LK-20984;7.2833;80.9833
LK-20480;7.2333;80.5833
LK-12308;6.6994;80.1521
LK-20524;7.1049;80.5917
LK-60183;7.4939;80.1697
LK-11200;7.2439;80.1212
LK-90532;7.0849;81.1982
LK-70108;6.6552;80.7571
LK-20118;7.3742;80.586
LK-10120;6.8964;79.9181
LK-12550;6.7517;79.9075
LK-30018;7.5833;81.7167
LK-12008;6.6053;79.9971
LK-90329;7.0469;80.9525
LK-21068;7.5686;80.6961
LK-80650;5.9896;80.3598
LK-61006;7.6618;79.7915
LK-90200;6.9044;80.9044
LK-31250;8.4055;81.3086
LK-82418;6.1056;80.692
LK-50492;8.4771;80.5173
LK-31050;8.5164;81.1891
LK-21100;7.86;80.6517
LK-81700;5.975;80.4297
LK-30100;7.6824;81.7334
LK-11350;7.0744;79.8919
LK-11264;7.2256;79.9685
LK-82454;6.4572;80.7187
LK-60704;7.947;80.2811
LK-82016;6.1903;81.1721
LK-71530;7.1736;80.5002
LK-32014;7.2007;81.6542
LK-71610;7.2699;80.2256
LK-70038;6.6546;80.3712
LK-61032;7.6577;79.8982
LK-22274;7.1141;80.8511
LK-81462;6.0667;80.7667
LK-22285;7.0854;80.9165
LK-90712;7.3333;81.05
LK-71113;7.3511;80.3511
LK-90734;7.3;81.1167
LK-91003;6.8875;81.2939
LK-20532;7.1794;80.598
LK-70550;6.8271;80.3126
LK-20724;7.1727;80.8149
LK-60058;7.4546;80.4141
LK-10511;6.8509;80.064
LK-90090;6.8756;81.0463
LK-11030;7.1167;79.9833
LK-60038;7.5073;80.4875
LK-20982;7.3167;80.9833
LK-60508;7.5979;80.457
LK-90138;6.8751;80.979
LK-22094;6.9217;80.685
LK-20730;7.144;80.7834
LK-60464;7.6556;80.2223
LK-70004;6.7838;80.4462
LK-51014;7.95;80.55
LK-11160;7.195;80.1136
LK-21532;7.6622;80.7728
LK-21206;7.7589;80.5683
LK-91032;6.975;81.5149
LK-20176;7.3481;80.7259
LK-11214;7.2127;80.1375
LK-61328;8.0993;79.8684
LK-61120;7.374;79.8842
LK-82600;6.2765;81.2865
LK-70101;6.6112;80.7142
LK-11600;6.9553;79.922
LK-82220;6.164;80.8913
LK-10200;6.844;80.0024
LK-20932;7.3;80.9
LK-70045;6.5434;80.4528
LK-50564;8.3807;80.4436
LK-90108;6.8173;81.0448
LK-20640;7.0447;80.5235
LK-31232;8.4477;81.2874
LK-10682;6.9019;80.1236
LK-20500;7.1643;80.5696
LK-21160;7.7142;80.5972
LK-50393;8.3167;80.75
LK-50570;8.4941;80.4801
LK-60238;7.5477;79.9797
LK-70461;6.4329;80.455
LK-91030;6.9067;81.5461
LK-60422;7.6167;80.2
LK-71039;7.1822;80.3795
LK-60426;7.6023;80.1442
LK-50306;8.3593;80.5103
LK-60040;7.5473;80.4963
LK-81074;6.2469;80.5826
LK-11564;7.1715;79.9665
LK-90322;7.0032;80.9678
LK-81478;6.3167;80.4
LK-20574;7.1354;80.6091
LK-20306;7.2103;80.5795
LK-11725;7.0321;80.0912
LK-32308;7.4333;81.7833
LK-60080;7.4104;80.4814
LK-12414;6.6685;79.9919
LK-80134;6.1265;80.4898
LK-12025;6.5829;80.0466
LK-91002;6.9825;81.3244
LK-70488;6.8045;80.2027
LK-81416;6.1563;80.5011
LK-20934;7.2833;80.8917
LK-60650;7.6214;80.4958
LK-70492;6.7359;80.2188
LK-61312;8.112;80.0059
LK-22246;7.0612;80.8757
LK-80212;6.193;80.2006
LK-22002;7.0;80.6333
LK-91400;6.4134;81.3346
LK-12118;6.4137;80.1097
LK-60402;7.6176;80.2815
LK-81472;6.297;80.469
LK-32120;7.3852;81.3892
LK-11380;7.099;79.913
LK-71541;7.1647;80.4793
LK-82248;6.1443;80.8332
LK-20578;7.1123;80.607
LK-90071;7.0276;81.0339
LK-11226;7.2601;80.0493
LK-20664;6.9864;80.5295
LK-70117;6.6427;80.8155
LK-32070;7.1972;81.5989
LK-91200;6.7264;81.1046
LK-20662;7.0243;80.5504
LK-80570;6.338;80.0262
LK-30230;7.5167;81.7667
LK-00100;6.9392;79.8436
LK-90192;6.7434;81.0189
LK-21006;7.4167;80.65
LK-31034;8.6333;81.0317
LK-60630;7.6833;80.4167
LK-61532;7.9524;79.928
LK-70200;6.3439;80.8489
LK-21552;7.5833;80.9667
LK-11550;7.1663;79.9533
LK-90328;7.0167;80.95
LK-20166;7.2809;80.6531
LK-12016;6.5909;80.0083
LK-22256;7.0462;80.9034
LK-60286;7.3434;80.2082
LK-70131;6.71;80.6398
LK-80080;6.3126;80.3116
LK-12100;6.5204;80.1128
LK-11400;7.1371;79.9034
LK-31028;8.6749;80.9548
LK-90170;6.827;80.894
LK-11450;7.1643;79.8757
LK-51034;7.9167;80.55
LK-90026;7.1089;81.0089
LK-80062;6.1439;80.3353
LK-90140;6.9387;80.9717
