GF-97315;5.3768;-52.9568
GF-97371 CEDEX;5.1628;-52.6427
GF-97307 CEDEX;4.9333;-52.3333
GF-97380;4.2087;-51.6741
GF-97356;4.9;-52.5
GF-97394 CEDEX;4.9167;-52.2667
GF-97347 CEDEX;4.9333;-52.3333
GF-97352;4.7252;-52.3262
GF-97300;4.9333;-52.3333
GF-97317;5.1553;-54.3431
GF-97342 CEDEX;4.9333;-52.3333
GF-97389 CEDEX;5.1628;-52.6427
GF-97312;4.8243;-53.2882
GF-97360;5.6677;-53.7783
GF-97335 CEDEX;4.9333;-52.3333
GF-97383 CEDEX;5.1628;-52.6427
GF-97382 CEDEX;5.1628;-52.6427
GF-97393 CEDEX;5.501;-54.0294
GF-97339 CEDEX;4.9333;-52.3333
GF-97333 CEDEX;4.9333;-52.3333
GF-97379 CEDEX;5.1628;-52.6427
GF-97323 CEDEX;4.9333;-52.3333
GF-97330;3.1689;-52.3353
GF-97373 CEDEX;5.1628;-52.6427
GF-97311;4.7252;-52.3262
GF-97357 CEDEX;4.8487;-52.3257
GF-97324 CEDEX;4.9333;-52.3333
GF-97340;4.2729;-54.3815
GF-97329 CEDEX;4.9333;-52.3333
GF-97310;5.1628;-52.6427
GF-97378 CEDEX;5.1628;-52.6427
GF-97384 CEDEX;5.1628;-52.6427
GF-97327 CEDEX;4.9333;-52.3333
GF-97321 CEDEX;4.9333;-52.3333
GF-97345 CEDEX;4.9333;-52.3333
GF-97370;3.6416;-54.0317
GF-97322 CEDEX;4.9333;-52.3333
GF-97355;5.0136;-52.4739
GF-97344 CEDEX;4.9333;-52.3333
GF-97314;3.6231;-53.2092
GF-97331 CEDEX;4.9333;-52.3333
GF-97316;3.8058;-54.1446
GF-97334 CEDEX;4.9333;-52.3333
GF-97375 CEDEX;5.1628;-52.6427
GF-97332 CEDEX;4.9333;-52.3333
GF-97338 CEDEX;4.9333;-52.3333
GF-97377 CEDEX;5.1628;-52.6427
GF-97351;4.8487;-52.3257
GF-97372 CEDEX;5.1628;-52.6427
GF-97309 CEDEX;4.9333;-52.3333
GF-97319;5.7364;-53.9087
GF-97328 CEDEX;4.9333;-52.3333
GF-97326 CEDEX;4.9333;-52.3333
GF-97325 CEDEX;4.9333;-52.3333
GF-97392 CEDEX 2;4.9333;-52.3333
GF-97353;4.313;-52.1308
GF-97343 CEDEX;4.9333;-52.3333
GF-97337 CEDEX;4.9333;-52.3333
GF-97341 CEDEX;4.9333;-52.3333
GF-97399 CEDEX;4.9333;-52.3333
GF-97318;5.6677;-53.7783
GF-97387 CEDEX;5.1628;-52.6427
GF-97313;3.9;-51.8
GF-97390;4.313;-52.1308
GF-97376 CEDEX;5.1628;-52.6427
GF-97320;5.501;-54.0294
GF-97354;4.9167;-52.2667
GF-97346 CEDEX;4.9333;-52.3333
GF-97350;5.4787;-53.2052
GF-97306 CEDEX;4.9333;-52.3333
GF-97391 CEDEX 2;4.9333;-52.3333
GF-97374 CEDEX;5.1628;-52.6427
GF-97336 CEDEX;4.9333;-52.3333
GF-97305 CEDEX;4.9333;-52.3333
GF-97388 CEDEX;5.1628;-52.6427
GF-97308 CEDEX;4.9333;-52.3333
GF-97381 CEDEX;5.1628;-52.6427
