PA-04071;8.466;-82.281
PA-07125;9.055;-79.4106
PA-07216;9.1145;-79.4723
PA-04062;8.6452;-82.4857
PA-07003;9.0028;-79.7304
PA-04088;8.2348;-81.8391
PA-08007;8.1231;-80.9642
PA-03036;9.5815;-79.4685
PA-09003;8.6663;-77.4192
PA-06074;7.4493;-80.4035
PA-10010;9.1816;-81.8879
PA-07181;9.0234;-79.5224
PA-07165;9.0495;-79.4545
PA-05034;7.8062;-80.8087
PA-07213;9.1145;-79.4723
PA-04052;8.6719;-82.7999
PA-07019;8.6898;-80.1832
PA-02005;8.5204;-80.1915
PA-04066;8.4967;-82.4242
PA-08010;8.1879;-81.2781
PA-07184;9.0138;-79.5193
PA-07160;9.0751;-79.3891
PA-12014;8.5791;-78.2558
PA-07083;9.1077;-79.3581
PA-08093;8.0072;-81.5092
PA-07027;8.6187;-79.8319
PA-04016;8.4553;-82.7396
PA-01007;9.3009;-82.4018
PA-02033;8.4341;-80.6585
PA-12005;7.5183;-78.1634
PA-10013;8.7939;-81.9088
PA-04046;8.6435;-82.6501
PA-07112;9.0002;-79.5244
PA-03019;9.2284;-80.085
PA-06078;7.4362;-80.5897
PA-07102;9.0661;-79.4258
PA-05018;7.8904;-80.6122
PA-12017;7.8775;-78.0839
PA-07153;8.9678;-79.5587
PA-05033;7.7534;-80.8692
PA-03025;9.1679;-80.2538
PA-04082;8.2348;-81.8391
PA-08047;8.4612;-80.9973
PA-06054;7.7904;-80.4725
PA-07084;9.1077;-79.3581
PA-08006;8.1387;-81.0821
PA-06043;7.8878;-80.3889
PA-08066;7.861;-81.1286
PA-04083;8.254;-81.5752
PA-02023;8.522;-80.5209
PA-08028;8.1151;-81.3159
PA-05011;7.8904;-80.6122
PA-03021;9.2067;-80.132
PA-09001;8.2043;-77.7775
PA-03047;9.2567;-79.795
PA-03006;9.3522;-79.9044
PA-01008;9.4944;-82.6115
PA-06026;7.6939;-80.2317
PA-03035;9.5754;-79.3357
PA-07086;9.1077;-79.3581
PA-07070;9.1315;-79.7278
PA-12026;8.4991;-77.979
PA-07183;9.0138;-79.5193
PA-06069;7.5075;-80.206
PA-01013;9.1841;-82.3876
PA-06032;7.6878;-80.4053
PA-07208;9.0154;-79.5217
PA-10017;8.4969;-82.072
PA-04044;8.4693;-82.5484
PA-07124;9.055;-79.4106
PA-07182;9.0309;-79.5116
PA-04068;8.5649;-82.4117
PA-10002;8.6848;-81.7719
PA-07066;8.9395;-79.5491
PA-07049;8.5374;-79.1045
PA-06070;7.4177;-80.487
PA-04001;8.4443;-82.4131
PA-07041;9.0261;-78.9583
PA-07118;9.0002;-79.5244
PA-12022;8.1172;-77.6831
PA-10020;8.4224;-81.9109
