MK-7223;40.9333;21.3667
MK-1308;42.2147;21.7083
MK-1047;41.9672;21.5569
MK-7512;41.2286;21.4314
MK-2333;41.8714;22.2892
MK-7514;41.2103;21.5033
MK-7000;41.0311;21.3403
MK-7310;41.0889;21.0122
MK-1054;41.3161;21.1898
MK-6256;41.5547;21.6972
MK-6337;41.3494;20.6047
MK-2325;41.8875;22.8167
MK-2320;41.9672;22.7694
MK-1256;41.7006;20.7556
MK-6253;41.6072;20.9383
MK-1323;42.0397;21.7561
MK-2436;41.9367;21.5217
MK-1422;41.5161;21.9497
MK-7317;40.9394;21.1086
MK-1305;42.0625;21.7997
MK-6306;40.95;20.8833
MK-2461;41.3033;22.64
MK-7242;41.1594;21.2539
MK-2432;41.4153;22.7267
MK-1485;41.2206;22.7061
MK-1050;41.9367;21.5217
MK-1218;41.9678;21.1303
MK-7314;41.0653;21.1472
MK-1406;41.7483;21.76
MK-1212;42.0328;21.0
MK-2413;41.3572;22.6094
MK-2315;41.6833;22.8083
MK-1216;41.9672;20.9808
MK-7550;41.3689;21.2489
MK-2414;41.4761;22.5675
MK-1231;41.7686;20.8392
MK-2411;41.4761;22.6417
MK-1200;42.0106;20.9714
MK-2331;41.71;22.7928
MK-2460;41.3169;22.5611
MK-7224;40.9242;21.4585
MK-2225;41.8353;22.0356
MK-2423;41.6139;22.5422
MK-7313;41.0561;21.1783
MK-2302;41.9228;22.4469
MK-7537;41.4797;21.3153
MK-2310;41.8828;22.5092
MK-6336;41.2686;20.5961
MK-6530;41.5136;21.2153
MK-1306;42.1256;21.5978
MK-7315;41.0431;21.0072
MK-1302;42.2625;21.9108
MK-7507;41.4422;21.3158
MK-2312;41.9297;22.5025
MK-1228;42.0247;21.0797
MK-2420;41.6383;22.4647
MK-6330;41.1781;20.6761
MK-1213;41.9153;20.9478
MK-1483;41.1836;22.4847
MK-1230;41.7972;20.9083
MK-1201;41.9925;20.9578
MK-2332;41.7642;22.7756
MK-2424;41.4958;22.385
MK-1400;41.7156;21.7756
MK-7508;41.1808;21.8267
MK-1314;42.1572;21.9067
MK-1437;41.2472;22.0772
