PH-4200;13.7567;121.0584
PH-4031;14.1796;121.3461
PH-7503;5.0325;120.2253
PH-6029;9.6525;123.3252
PH-3101;15.3407;120.9247
PH-8301;8.9689;125.945
PH-4019;14.4216;121.4463
PH-3523;18.226;121.5562
PH-8502;8.4531;125.9694
PH-8109;7.6731;126.0889
PH-2302;15.6065;120.5978
PH-9006;8.8072;124.7903
PH-8210;7.288;126.3733
PH-2428;15.9761;120.5711
PH-3131;15.4522;121.3387
PH-6105;10.3746;122.8682
PH-2710;17.1947;120.4517
PH-3125;15.7253;121.0692
PH-4432;13.4549;123.3653
PH-8507;8.1869;125.8531
PH-7214;8.5386;123.6155
PH-3129;15.5865;121.1834
PH-6214;10.1214;123.2742
PH-4435;13.3528;123.3677
PH-2438;16.0647;120.6687
PH-8411;9.9211;125.6692
PH-5014;11.2579;123.0138
PH-6018;10.1624;123.7076
PH-1674;14.5556;121.0751
PH-4603;14.1737;122.9066
PH-2009;15.15;120.5833
PH-8111;7.8153;126.0544
PH-1411;14.6333;120.9667
PH-2447;15.9167;120.65
PH-1611;14.6083;121.0981
PH-1220;14.5372;121.0268
PH-6531;11.1867;124.5601
PH-7310;6.5797;122.0448
PH-2610;16.7895;120.6631
PH-1707;14.4942;121.0254
PH-2612;16.5835;120.6995
PH-1111;14.636116666666666;121.02193333333332
PH-2729;17.6353;120.4108
PH-9301;7.6833;123.95
PH-1469;14.71;120.9791
PH-8026;7.1039;125.5556
PH-9302;7.5264;124.1142
PH-4339;14.1663;121.9621
PH-5413;12.4739;123.4982
PH-0400;14.575;121.0609
PH-8306;8.8059;126.2966
PH-3706;16.3079;121.1062
PH-5018;11.4728;123.0878
PH-9307;7.785;124.2564
PH-4424;13.7594;123.5201
PH-2705;17.3665;120.4808
PH-2515;16.7222;120.3525
PH-7040;7.5139;122.93
PH-4109;14.4375;120.8955
PH-1708;14.4942;121.0254
PH-0914;13.5416;122.4192
PH-2618;17.095;120.8579
PH-5202;13.4378;121.0196
PH-6220;9.3337;122.8637
PH-5815;11.466;122.7725
PH-4024;14.3427;121.0807
PH-4704;12.7494;124.1209
PH-3127;15.7118;121.1061
PH-6025;9.5211;123.4315
PH-1274;14.5529;121.0261
PH-1232;14.5329;121.0166
PH-1159;14.6494;121.0404
PH-8802;7.5667;125.9833
PH-5804;11.487;122.9963
PH-4341;14.7833;122.1833
PH-6541;11.0064;124.6075
PH-6709;12.0378;124.6578
PH-3313;16.5571;121.7029
PH-4515;13.0695;123.5999
PH-1099;14.591;120.9868
PH-3022;14.8241;120.9846
PH-1064;14.591;120.9868
PH-6124;10.7143;123.5162
PH-1275;14.5529;121.0261
PH-3303;17.0018;121.7863
PH-1638;14.5422;121.0825
PH-4213;13.9371;120.7322
PH-7400;6.0522;121.0022
PH-6127;10.484;123.4203
PH-1286;14.5529;121.0261
PH-1294;14.5529;121.0261
PH-7004;7.7703;122.7508
PH-8102;7.4713;125.8068
PH-5318;10.847;119.7818
PH-2133;14.6577;120.5132
PH-1809;14.6617;121.1227
PH-5405;12.003;123.992
PH-3333;17.3875;122.2415
PH-9712;7.9033;124.3344
PH-1681;14.5556;121.0751
PH-4516;13.2189;123.7687
PH-2443;15.9002;120.7984
PH-0926;13.7898;121.0464
PH-6088;10.3252;123.773
PH-4434;13.4075;123.3724
PH-1470;14.6733;120.9397
PH-4304;13.8771;121.9131
PH-8207;6.8981;126.0096
PH-1714;14.4942;121.0254
PH-2826;17.6746;120.6864
PH-5707;11.2915;122.0354
PH-6532;11.2372;124.4686
PH-1682;14.5556;121.0751
PH-6344;9.5542;123.7565
PH-2514;16.6686;120.3414
PH-7041;7.3106;122.8464
PH-1381;14.5472;120.9973
PH-2007;15.0091;120.6065
PH-6024;9.6281;123.4785
PH-4018;14.4033;121.4651
PH-3526;17.8486;121.3466
PH-0560;14.6894;120.98
PH-9626;7.0284;124.3873
PH-9309;7.7928;124.1917
PH-3002;14.8341;120.7327
PH-5513;12.3036;122.6004
PH-8008;6.6044;125.3275
PH-6504;11.0408;124.9611
PH-3325;17.2766;121.8085
PH-9705;7.9655;124.3284
PH-6021;9.8794;123.5956
PH-2920;18.5376;120.7671
PH-4421;13.6029;123.5225
PH-1413;14.6333;120.9667
PH-2809;17.6;120.7833
PH-5022;10.6633;122.3228
PH-6022;9.7612;123.5349
PH-1153;14.6494;121.0404
PH-6535;11.342;124.5219
PH-2445;16.0274;120.7434
PH-2441;15.8944;120.6328
PH-2018;14.9089;120.7155
PH-1269;14.5529;121.0261
PH-0902;13.2934;123.7919
PH-3806;17.6167;121.4
PH-2613;16.5746;120.5971
PH-2414;15.8227;120.3295
PH-1061;14.591;120.9868
PH-2900;18.1978;120.5957
PH-8202;7.215;126.5397
PH-2006;14.9775;120.5285
PH-0911;13.5416;122.4192
PH-4409;13.5333;123.15
PH-1812;14.6456;121.1166
PH-2614;16.4555;120.6427
PH-1659;14.5556;121.0751
PH-4900;13.4463;121.84
