RE-97413;-21.1336;55.4719
RE-97717 CEDEX 9;-20.8823;55.4504
RE-97489 CEDEX;-20.8823;55.4504
RE-97715 CEDEX 9;-20.8823;55.4504
RE-97831 CEDEX;-21.2831;55.518
RE-97852 CEDEX;-21.3393;55.4781
RE-97406 CEDEX 9;-20.8823;55.4504
RE-97867 CEDEX;-21.0096;55.2707
RE-97418;-21.2831;55.518
RE-97451 CEDEX;-21.3393;55.4781
RE-97709 CEDEX 9;-20.8823;55.4504
RE-97477 CEDEX;-20.8823;55.4504
RE-97803 CEDEX 9;-20.8823;55.4504
RE-97465 CEDEX;-20.8823;55.4504
RE-97743 CEDEX 9;-20.8823;55.4504
RE-97419;-20.9289;55.3351
RE-97457 CEDEX;-21.3393;55.4781
RE-97491 CEDEX;-20.8916;55.4787
RE-97494 CEDEX;-20.8916;55.4787
RE-97403 CEDEX;-20.8823;55.4504
RE-97452 CEDEX;-21.3393;55.4781
RE-97449 CEDEX;-21.3393;55.4781
RE-97437;-21.038;55.7194
RE-97802 CEDEX 9;-20.8823;55.4504
RE-97441;-20.9061;55.6089
RE-97453 CEDEX;-21.3393;55.4781
RE-97822 CEDEX;-20.9373;55.2919
RE-97499 CEDEX 9;-20.8823;55.4504
RE-97834 CEDEX;-21.2831;55.518
RE-97472 CEDEX;-20.8823;55.4504
RE-97405 CEDEX;-20.8823;55.4504
RE-97410;-21.3393;55.4781
RE-97436;-21.1706;55.2882
RE-97866 CEDEX;-21.0096;55.2707
RE-97827 CEDEX;-20.9373;55.2919
RE-97837 CEDEX;-21.2831;55.518
RE-97447 CEDEX;-21.3393;55.4781
RE-97417;-20.8823;55.4504
RE-97412;-20.9967;55.6782
RE-97823 CEDEX;-20.9373;55.2919
RE-97461 CEDEX;-20.8823;55.4504
RE-97429;-21.35;55.5667
RE-97488 CEDEX;-20.8823;55.4504
RE-97463 CEDEX;-20.8823;55.4504
RE-97497 CEDEX;-20.8916;55.4787
RE-97719 CEDEX 9;-20.8823;55.4504
RE-97475 CEDEX;-20.8823;55.4504
RE-97872 CEDEX;-21.2858;55.4112
RE-97706 CEDEX 9;-20.8823;55.4504
RE-97496 CEDEX;-20.8916;55.4787
RE-97409 CEDEX 9;-20.8823;55.4504
RE-97450;-21.2858;55.4112
RE-97464 CEDEX;-20.8823;55.4504
RE-97446 CEDEX;-21.3393;55.4781
RE-97411;-21.0096;55.2707
RE-97422;-21.0096;55.2707
RE-97825 CEDEX;-20.9373;55.2919
RE-97826 CEDEX;-20.9373;55.2919
RE-97490;-20.8823;55.4504
RE-97833 CEDEX;-21.2831;55.518
RE-97402 CEDEX;-20.8823;55.4504
RE-97401 CEDEX;-20.8823;55.4504
RE-97468 CEDEX;-20.8823;55.4504
RE-97421;-21.27265;55.42585
RE-97427;-21.25;55.3833
RE-97425;-21.2418;55.3394
RE-97862 CEDEX;-21.0096;55.2707
RE-97462 CEDEX;-20.8823;55.4504
RE-97718 CEDEX 9;-20.8823;55.4504
RE-97805 CEDEX 9;-20.8823;55.4504
RE-97400;-20.8823;55.4504
RE-97704 CEDEX 9;-20.8823;55.4504
RE-97476 CEDEX;-20.8823;55.4504
RE-97424;-21.1706;55.2882
RE-97480;-21.3784;55.6192
RE-97423;-21.0096;55.2707
RE-97824 CEDEX;-20.9373;55.2919
RE-97702 CEDEX 9;-20.8823;55.4504
RE-97459 CEDEX;-21.3393;55.4781
RE-97466 CEDEX;-20.8823;55.4504
RE-97483 CEDEX;-20.8823;55.4504
RE-97863 CEDEX;-21.0096;55.2707
RE-97492 CEDEX;-20.8916;55.4787
RE-97711 CEDEX 9;-20.8823;55.4504
RE-97716 CEDEX 9;-20.8823;55.4504
RE-97455 CEDEX;-21.3393;55.4781
RE-97426;-21.1;55.3
RE-97707 CEDEX 9;-20.8823;55.4504
RE-97438;-20.8968;55.5496
RE-97712 CEDEX 9;-20.8823;55.4504
RE-97828 CEDEX;-20.9373;55.2919
RE-97404 CEDEX;-20.8823;55.4504
RE-97703 CEDEX 9;-20.8823;55.4504
RE-97829 CEDEX;-20.9373;55.2919
RE-97864 CEDEX;-21.0096;55.2707
RE-97868 CEDEX;-21.0096;55.2707
RE-97478 CEDEX;-20.8823;55.4504
RE-97439;-21.1298;55.7963
RE-97493 CEDEX;-20.8916;55.4787
RE-97701 CEDEX 9;-20.8823;55.4504
RE-97408 CEDEX 9;-20.8823;55.4504
RE-97899 CEDEX;-21.2858;55.4112
RE-97486 CEDEX;-20.8823;55.4504
RE-97839 CEDEX;-21.2831;55.518
RE-97435;-21.0096;55.2707
RE-97485 CEDEX;-20.8823;55.4504
RE-97713 CEDEX 9;-20.8823;55.4504
RE-97821 CEDEX;-20.9373;55.2919
RE-97479 CEDEX;-20.8823;55.4504
RE-97482 CEDEX;-20.8823;55.4504
RE-97416;-21.1706;55.2882
RE-97484 CEDEX;-20.8823;55.4504
RE-97430;-21.2831;55.518
RE-97708 CEDEX 9;-20.8823;55.4504
RE-97861 CEDEX;-21.0096;55.2707
RE-97442;-21.3585;55.768
RE-97471 CEDEX;-20.8823;55.4504
RE-97487 CEDEX;-20.8823;55.4504
RE-97804 CEDEX 9;-20.8823;55.4504
RE-97836 CEDEX;-21.2831;55.518
RE-97469 CEDEX;-20.8823;55.4504
RE-97473 CEDEX;-20.8823;55.4504
RE-97433;-21.0273;55.539
RE-97474 CEDEX;-20.8823;55.4504
RE-97865 CEDEX;-21.0096;55.2707
RE-97456 CEDEX;-21.3393;55.4781
RE-97420;-20.9373;55.2919
RE-97705 CEDEX 9;-20.8823;55.4504
RE-97431;-21.1167;55.6333
RE-97853 CEDEX;-21.3393;55.4781
RE-97458 CEDEX;-21.3393;55.4781
RE-97432;-21.3393;55.4781
RE-97481 CEDEX;-20.8823;55.4504
RE-97448 CEDEX;-21.3393;55.4781
RE-97751 CEDEX;-21.3393;55.4781
RE-97801 CEDEX 9;-20.8823;55.4504
RE-97495 CEDEX;-20.8916;55.4787
