BR-65515-000;-3.948;-42.8581
BR-63630-000;-5.4934;-39.8526
BR-64225-000;-3.2375;-41.6457
BR-35338-000;-19.6619;-42.059
BR-78175-000;-16.8128;-57.0017
BR-99380-000;-29.0644;-52.2728
BR-36970-000;-20.3475;-41.9356
BR-87528-000;-23.555;-53.8077
BR-88370-000;-27.2046;-49.1117
BR-06300-000;-23.5534;-46.8485
BR-59815-000;-5.9911;-37.965
BR-79470-000;-19.4462;-54.9795
BR-62390-000;-4.3909;-40.8679
BR-38185-000;-19.9337;-46.918
BR-65755-000;-5.0075;-44.7316
BR-44000-000;-12.2337;-39.0656
BR-18535-000;-23.1082;-47.7982
BR-38220-000;-20.0692;-48.6752
BR-29200-000;-20.6103;-40.5274
BR-59196-000;-6.4531;-35.248
BR-39563-000;-16.0618;-41.7992
BR-95150-000;-29.3667;-51.1027
BR-72500-000;-16.0462;-48.0349
BR-59575-000;-5.6942;-35.2525
BR-68500-000;-5.621;-50.0641
BR-88935-000;-28.9744;-49.6494
BR-46900-000;-12.383;-41.9168
BR-99645-000;-27.5082;-52.7285
BR-77605-000;-10.0649;-46.7278
BR-83850-000;-26.0462;-49.3119
BR-64783-000;-8.9738;-42.9757
BR-35720-000;-19.5207;-44.0503
BR-59247-000;-6.1232;-35.4951
BR-29880-000;-18.0137;-40.5253
BR-39355-000;-16.8787;-44.3421
BR-75750-000;-18.1011;-48.2766
BR-35617-000;-19.3839;-45.8
BR-85640-000;-25.9124;-53.4937
BR-64280-000;-4.7867;-42.1087
BR-13560-000;-21.9065;-47.8747
BR-59192-000;-6.2938;-35.0845
BR-49960-000;-10.5289;-36.8801
BR-76700-000;-14.765;-50.6296
BR-88820-000;-28.7271;-49.228
BR-79900-000;-22.016;-55.7268
BR-49400-000;-10.8984;-37.6799
BR-32450-000;-20.0446;-44.1344
BR-78615-000;-16.7843;-53.0798
BR-37136-000;-21.5551;-46.1071
BR-98740-000;-28.5403;-53.9793
BR-14765-000;-21.0676;-48.3934
BR-37420-000;-21.8538;-45.2717
BR-47760-000;-12.3694;-44.0836
BR-35669-000;-19.3969;-44.695
BR-63960-000;-5.2355;-38.8746
BR-88440-000;-27.5112;-49.4066
BR-55345-000;-9.1913;-36.9495
BR-57900-000;-9.0706;-35.3734
BR-35603-000;-19.8754;-45.1568
BR-78620-000;-15.5154;-53.2979
BR-37120-000;-21.5808;-45.743
BR-46860-000;-12.7698;-40.1834
BR-96570-000;-30.61;-53.4723
BR-57740-000;-9.3684;-36.3929
BR-76385-000;-14.6606;-49.7452
