RS-36203;43.7626;20.6347
RS-23231;45.4528;20.7298
RS-35273;43.92;21.147
RS-18304;43.2338;22.4676
RS-12206;44.69;21.2282
RS-21235;45.4086;19.8892
RS-24400;45.9275;20.0772
RS-16232;42.9463;21.8272
RS-37240;43.6169;21.0025
RS-23245;45.3446;20.7142
RS-26234;44.7274;20.809
RS-22313;44.9371;20.1524
RS-32232;43.774;20.3365
RS-23326;45.8886;20.1664
RS-19250;44.4277;21.946
RS-26351;45.1277;20.9146
RS-32234;43.7118;20.4064
RS-19352;43.4882;22.3263
RS-25225;45.6139;19.3692
RS-18228;43.4808;21.725
RS-15233;44.5731;19.6299
RS-18210;43.5114;21.6923
RS-35242;43.9012;21.2416
RS-16251;43.1351;21.9164
RS-21300;45.2083;19.7206
RS-17537;42.6151;22.4035
RS-17561;42.4336;22.2286
RS-21467;45.5066;19.5223
RS-18224;43.5908;21.6111
RS-19347;43.7274;22.3184
RS-35259;43.7993;21.3063
RS-12257;44.5672;21.6118
RS-35270;43.9476;21.2923
RS-19312;43.9618;22.3199
RS-34211;43.7448;21.5098
RS-36313;43.0501;20.0568
RS-22221;44.997;19.5699
RS-19215;44.0085;21.9855
RS-36210;43.6273;20.8963
RS-32205;43.908;20.3118
RS-18226;43.5209;21.7001
RS-26213;45.0098;20.637
RS-34229;44.1179;21.0261
RS-18420;43.2953;21.2858
RS-31300;43.39;19.6487
RS-37224;43.3447;21.0916
RS-11406;44.5003;20.6873
RS-34244;43.9935;20.7546
RS-26214;45.0707;20.6015
RS-18417;43.1985;21.8698
RS-32213;43.8745;20.5901
RS-11426;44.6231;20.3692
RS-35205;43.9586;21.243
RS-21312;45.2126;19.6118
RS-11232;44.6386;20.5214
RS-37246;43.6875;21.1291
RS-26353;45.1826;20.8638
RS-37254;43.6433;21.1814
RS-31241;43.8718;19.6629
RS-11412;44.3774;20.7294
RS-32304;44.0428;20.3875
RS-19235;44.0831;22.361
RS-11277;44.8763;20.1876
RS-15302;44.5121;19.2891
RS-34243;43.97;20.6737
RS-36212;43.7014;20.7516
RS-25263;45.6764;19.0881
RS-21434;45.4147;19.4031
RS-16000;42.9981;21.9461
RS-22300;44.985;20.1608
RS-22253;45.0995;19.4486
RS-15318;44.3734;19.1065
RS-26362;45.1714;21.0066
RS-22258;45.1039;19.2637
RS-23235;45.662;20.7914
RS-35247;43.8204;21.5474
RS-22441;44.8353;20.1139
RS-11300;44.6644;20.9276
RS-16215;42.8099;22.2988
RS-25262;45.7376;19.0108
RS-26365;45.2885;21.1706
RS-11420;44.3655;20.9588
RS-31207;43.689;19.8875
RS-37259;43.4545;21.5327
RS-21468;45.4598;19.5265
RS-15321;44.3964;19.1773
RS-11031;44.8249;20.4331
RS-31209;43.6167;19.8565
RS-31337;42.992;21.3208
