ZA-7201;-34.4167;19.2333
ZA-2535;-26.7167;27.1
ZA-1983;-26.5833;27.8333
ZA-6056;-33.9667;25.5833
ZA-1337;-25.4667;31.9
ZA-1300;-25.7833;31.05
ZA-0346;-25.6667;27.25
ZA-9483;-27.972250000000003;26.530549999999998
ZA-1490;-26.4167;28.4667
ZA-2104;-26.2;28.0833
ZA-3800;-29.0167;31.5833
ZA-1348;-25.7333;31.8167
ZA-0201;-25.7069;28.2294
ZA-3968;-27.1333;31.9833
ZA-7195;-34.35;19.0333
ZA-1963;-26.5667;28.0167
ZA-0716;-23.3;29.0792
ZA-3600;-29.8167;30.85
ZA-6534;-33.9667;22.45
ZA-8810;-28.45;21.25
ZA-0076;-25.4833;28.2667
ZA-8122;-32.15;18.6
ZA-5686;-32.8167;26.9833
ZA-2874;-25.5333;26.0833
ZA-8892;-29.1333;19.3833
ZA-8445;-28.3167;23.0667
ZA-1940;-26.691699999999997;27.908299999999997
ZA-1514;-26.1833;28.3167
ZA-2501;-26.3667;27.4
ZA-6304;-34.0333;24.7667
ZA-2107;-26.2;28.0833
ZA-1033;-25.950000000000003;29.2
ZA-6835;-33.333349999999996;19.3167
ZA-7355;-33.0667;18.35
ZA-9974;-29.7667;25.4167
ZA-4968;-32.3333;28.15
ZA-4184;-30.2833;30.75
ZA-0504;-25.365;28.2189
ZA-0755;-23.6774;29.4869
ZA-0187;-25.75345;28.17305
ZA-7760;-33.9167;18.4167
ZA-4056;-29.85;31.0167
ZA-3977;-27.1333;31.9833
ZA-0454;-24.9667;29.3
ZA-1915;-26.7;27.8167
ZA-2072;-26.05;28.0333
ZA-1401;-26.2;28.175
ZA-0432;-25.255699999999997;28.40375
ZA-4022;-29.85;31.0167
ZA-7499;-33.9167;18.4167
ZA-2070;-26.2;28.0833
ZA-0407;-25.386249999999997;28.25225
ZA-9830;-27.2833;28.5
ZA-4776;-30.6833;28.5167
ZA-6870;-33.65;19.4333
ZA-9750;-30.7;26.7
ZA-1472;-26.2167;28.25
ZA-3630;-29.85;31.0167
ZA-0885;-23.8833;30.4
ZA-0081;-25.706899999999997;28.2294
ZA-9789;-29.2333;26.7333
ZA-0336;-25.6667;27.25
ZA-9332;-29.1333;26.2
ZA-5370;-32.0167;26.2667
ZA-3260;-29.4667;30.2333
ZA-1517;-26.1833;28.3167
ZA-4035;-29.85;31.0167
ZA-0415;-25.365;28.2189
ZA-5024;-31.7833;28.3
ZA-3967;-27.6167;32.0333
ZA-9322;-29.1333;26.2
ZA-0651;-24.1833;29.0167
ZA-0194;-25.5072;28.1075
ZA-9978;-29.75;25.3167
ZA-2890;-25.5333;26.0833
ZA-1853;-26.2;27.8833
ZA-8816;-28.45;21.25
ZA-3970;-27.5667;32.0833
ZA-6705;-33.8;19.8833
ZA-1253;-25.0333;31.1167
ZA-5075;-31.9667;28.6833
ZA-1479;-26.2167;28.25
ZA-3145;-27.7417;30.9
ZA-0030;-25.7069;28.2294
ZA-9438;-27.9833;26.7333
ZA-2574;-26.883333333333336;26.633333333333336
ZA-7460;-33.89166666666666;18.558333333333334
ZA-1471;-26.2167;28.25
ZA-1937;-26.6667;27.9333
ZA-2153;-26.2;28.0833
ZA-1213;-25.4667;30.9667
ZA-0008;-25.73985;28.1486
ZA-0215;-25.5072;28.1075
ZA-3937;-28.1333;31.8667
ZA-0931;-23.3167;30.7167
ZA-0186;-25.7069;28.2294
ZA-7308;-33.45;18.7333
ZA-7493;-33.922219999999996;18.533320000000003
ZA-1247;-25.3917;30.9917
ZA-1004;-25.6756;28.5222
