CO-687577;7.1132;-73.2178
CO-943067;2.4298;-69.8328
CO-732508;4.4423;-75.4287
CO-251820;4.4057;-73.9468
CO-190588;2.954;-76.6964
CO-683581;6.5377;-73.2923
CO-527528;2.4769;-78.1105
CO-153050;5.0062;-73.4727
CO-253420;5.1174;-74.4794
CO-685521;6.1816;-73.531
CO-151227;6.4624;-72.5047
CO-153227;5.1138;-73.4587
CO-232538;8.8744;-75.6203
CO-252848;4.4582;-74.6343
CO-251220;4.7903;-73.6601
CO-660006;4.8133;-75.6961
CO-661048;4.9372;-75.7378
CO-050048;6.2518;-75.5636
CO-204067;8.6187;-73.8027
CO-546077;8.0806;-73.2205
CO-235020;8.894;-76.3546
CO-760015;3.4372;-76.5225
CO-522047;1.2985;-77.4061
CO-501057;4.461;-73.6805
CO-153467;5.5124;-73.2444
CO-055437;6.0547;-75.5137
CO-760006;3.4372;-76.5225
CO-761048;3.8605;-76.3836
CO-050031;6.2518;-75.5636
CO-970007;1.2578;-70.2347
CO-502057;4.3133;-72.0816
CO-250848;5.0815;-73.6076
CO-704038;8.6597;-75.1281
CO-057827;8.8505;-76.4269
CO-472027;10.5207;-74.185
CO-194038;2.0063;-76.7803
CO-130547;10.3983;-75.1511
CO-251860;4.2547;-74.0025
CO-733588;4.0491;-74.832
CO-503067;2.9383;-73.2083
CO-687549;7.0682;-73.1698
CO-083010;10.9184;-74.7646
CO-150867;6.3206;-72.5628
CO-192027;2.7798;-76.3282
CO-251237;4.8208;-73.64
CO-055038;5.7893;-75.4273
CO-057057;6.5332;-75.9028
CO-686028;6.2183;-73.8112
CO-862068;0.5133;-76.5007
CO-151820;5.6249;-72.4235
CO-684031;6.5595;-73.1364
CO-861067;1.1484;-77.0045
CO-055827;6.2083;-75.7357
CO-152287;5.7698;-72.941
CO-544050;7.2052;-72.7564
CO-190559;2.757;-76.6172
CO-680002;7.1254;-73.1198
CO-201010;10.1503;-73.9614
CO-252432;4.3008;-74.8075
CO-730587;4.7193;-74.9292
CO-763038;3.9945;-76.2288
CO-055860;6.1564;-75.7872
CO-686057;6.3142;-73.9497
CO-130004;10.3997;-75.5144
CO-192578;2.5159;-76.4044
CO-851017;6.1316;-72.3384
CO-251060;4.9366;-73.8331
CO-540005;7.8939;-72.5078
CO-410006;2.9273;-75.2819
CO-731001;4.784;-74.7627
